gene,log2FC,score,pval_adj,loso_robustness
GNAS,0.3236876428127289,3.217754602432251,0.07994213773289456,
BUB1,1.7682093381881714,3.2151718139648438,0.08048920697842385,
TAP2,0.5120777487754822,3.208557367324829,0.08218475157889284,
KTN1,0.4101158678531647,3.204336643218994,0.08321833319107438,
FAM46C,0.3849141001701355,3.1996121406555176,0.08422905370897613,
PAG1,0.43694281578063965,3.1932811737060547,0.0859123307432195,
PSMF1,0.7909151315689087,3.191107749938965,0.08637508016528794,
PAPOLA,0.4077177345752716,3.188839912414551,0.08686873016029291,
NDUFS5,0.4151572287082672,3.1868555545806885,0.0872796051185384,
CD82,1.0056824684143066,3.179107189178467,0.08945522430742985,
N4BP1,0.6925499439239502,3.174666166305542,0.09064191414839348,
NEAT1,0.46985676884651184,3.1727447509765625,0.09085642074909446,
TAB2,0.6584415435791016,3.1626341342926025,0.09373454937526776,
BASP1,2.274291515350342,3.162445068359375,0.09373454937526776,
SAE1,0.769372820854187,3.1594526767730713,0.09424806000118506,
TUFM,0.6393226385116577,3.159200668334961,0.09424806000118506,
SELENOS,0.8580746650695801,3.1590118408203125,0.09424806000118506,
PSMB9,0.4359458088874817,3.1551690101623535,0.09529811808721486,
PSMC2,0.8562677502632141,3.1504130363464355,0.09665678258789083,
AC026403.1,0.8345075249671936,3.1498146057128906,0.09665678258789083,
DERL3,3.2225122451782227,3.146538734436035,0.09754245266337462,
UBE2J1,0.847692608833313,3.14304256439209,0.09850985567947015,
HLA-DMA,0.914905309677124,3.1419715881347656,0.0986657480881319,
SF3B2,0.5705826282501221,3.138758897781372,0.09954732781935165,
TMEM70,1.1797760725021362,3.1378769874572754,0.09964103093284181,
COX6A1,0.6333451271057129,3.1369636058807373,0.09974589056165196,
FASLG,1.1476776599884033,3.1317033767700195,0.1013412672979351,
GSTP1,0.7438026070594788,3.130664110183716,0.10149177147192316,
ALYREF,0.6168227791786194,3.129530191421509,0.10161999803347703,
CD63,0.49611932039260864,3.129089117050171,0.10161999803347703,
HAT1,0.8082587718963623,3.1262543201446533,0.10239535893720998,
GLS,0.4273274540901184,3.1255929470062256,0.10241690904323866,
EAF2,2.637328863143921,3.1211516857147217,0.10376287656143765,
SMC3,0.547210693359375,3.1165215969085693,0.10519243696290116,
HNRNPF,0.4067144989967346,3.1070094108581543,0.1084169750812864,
TMEM167A,0.8393118977546692,3.102064371109009,0.11002185365243136,
PSME3,0.5618821382522583,3.100048542022705,0.11055008912478177,
CD52,0.36912110447883606,3.092646598815918,0.11288952453501015,
CLEC2B,0.6317247748374939,3.086977005004883,0.114834428091646,
LSM5,0.7224337458610535,3.080425500869751,0.1171562933249169,
TANK,0.8676684498786926,3.0786616802215576,0.11761685937404386,
DHX15,0.5571586489677429,3.0700628757476807,0.12033602624478258,
HLA-DRB1,0.43260934948921204,3.063385248184204,0.12281059164141801,
KRT10,0.6335560083389282,3.062314510345459,0.12300728336561194,
LSM3,0.7639766335487366,3.0611491203308105,0.12324353026823275,
PTTG1,0.8945107460021973,3.058314323425293,0.12417057944257986,
GMNN,1.625329852104187,3.0537471771240234,0.12582878445102474,
MYDGF,1.6005431413650513,3.0483925342559814,0.12759160054258528,
RPS11,0.4136994779109955,3.0476365089416504,0.12766314260576764,
RPL7A,0.3595925271511078,3.046628713607788,0.12784226095246592,
LPXN,0.41721856594085693,3.0349745750427246,0.13211463635372303,
CSTB,0.4519193470478058,3.0310373306274414,0.13359073687190134,
SMC2,0.8284031748771667,3.0299980640411377,0.1337925633232715,
TOP2A,0.8307623863220215,3.026092290878296,0.1352718627439956,
PTPN1,0.6084691882133484,3.022942543029785,0.13642491264713277,
ICOS,0.6885724663734436,3.0219976902008057,0.13658882942226608,
SRF,0.8161676526069641,3.017714023590088,0.13816238076649662,
LMNA,1.0869057178497314,3.017367362976074,0.13816238076649662,
IGLC2,1.5963464975357056,3.0086426734924316,0.14192082728344624,
TES,0.5300450921058655,3.0070993900299072,0.14221885216854224,
PPP1R12A,0.3946915566921234,3.006847381591797,0.14221885216854224,
RPL22L1,0.9174402952194214,2.9933979511260986,0.1483575321971726,
MRPL34,0.7817628979682922,2.9911301136016846,0.14918073536954884,
