gene,log2FC,score,pval_adj,loso_robustness
GBE1,0.62257981300354,1.8330669403076172,1.0,
SLC25A6,0.5028943419456482,1.8330669403076172,1.0,
HP1BP3,0.4974767565727234,1.8327096700668335,1.0,
BCAP31,0.8781834244728088,1.8316377401351929,1.0,
LRRFIP1,0.5012755393981934,1.830923080444336,1.0,
UGGT1,0.9893654584884644,1.8284218311309814,1.0,
SOX13,0.6469677090644836,1.8255631923675537,1.0,
PPP2R1A,1.3227694034576416,1.8255631923675537,1.0,
FYN,0.942510187625885,1.8255631923675537,1.0,
KDELR1,0.49427756667137146,1.8248485326766968,1.0,
ITPR2,0.9429894685745239,1.8248485326766968,1.0,
GNAS,0.3555715084075928,1.8241338729858398,1.0,
RHBDD2,0.6048492193222046,1.8223472833633423,1.0,
ATL3,1.0422922372817993,1.819488763809204,1.0,
SSBP1,0.6065255999565125,1.8173447847366333,1.0,
HLA-DPA1,1.0117578506469727,1.8162728548049927,1.0,
METAP2,0.5446034073829651,1.8162728548049927,1.0,
PRDX6,0.4374251365661621,1.8152008056640625,1.0,
MOB1A,0.42626431584358215,1.8141288757324219,1.0,
C1orf228,1.2533413171768188,1.8141288757324219,1.0,
COPE,0.9019613265991211,1.812699556350708,1.0,
AP3D1,0.7503986358642578,1.8098410367965698,1.0,
VBP1,1.5676332712173462,1.809126377105713,1.0,
ARPC4,0.6465370059013367,1.806982398033142,1.0,
RIF1,1.3608049154281616,1.8062677383422852,1.0,
BRD3,2.2672924995422363,1.8062677383422852,1.0,
CELF2,0.42290717363357544,1.8055530786514282,1.0,
