gene,log2FC,score,pval_adj,loso_robustness
RND3,1.5046637058258057,11.527976036071777,5.332383436903005e-29,
PHLDB1,1.0698992013931274,11.516897201538086,6.051261918863408e-29,
EIF5,0.8220384120941162,11.510557174682617,6.499181503317471e-29,
S100A11,0.6183006763458252,11.494988441467285,7.76761799232571e-29,
IKBIP,1.5632535219192505,11.485334396362305,8.66771869234082e-29,
SSR3,1.0518722534179688,11.465188026428223,1.0917895981645824e-28,
PLEKHG2,2.1694650650024414,11.459773063659668,1.1597887216184972e-28,
PTMS,0.7039450407028198,11.459274291992188,1.1640317408394954e-28,
PPP1R14B,1.1759876012802124,11.456313133239746,1.2019742425842879e-28,
SFPQ,0.8033993244171143,11.449482917785645,1.2978205848515216e-28,
JAG1,0.7734493613243103,11.432031631469727,1.5836745792408421e-28,
NPTN,0.9803234934806824,11.431235313415527,1.5949336406676513e-28,
BRI3,0.8100817203521729,11.415336608886719,1.90721939138388e-28,
TMEM165,0.843099057674408,11.408361434936523,2.062205371690973e-28,
FYN,2.182337760925293,11.377570152282715,2.930471503889357e-28,
TAPBP,0.9898041486740112,11.35468864440918,3.8005889238512127e-28,
COL12A1,1.7542014122009277,11.354077339172363,3.8193794291380813e-28,
ADD1,1.0239096879959106,11.34582233428955,4.1888935463123915e-28,
KCNE4,0.8635880947113037,11.3428373336792,4.325390440623232e-28,
ABCC9,1.167319655418396,11.327727317810059,5.129648751164061e-28,
TMBIM6,0.7418745160102844,11.317903518676758,5.726342693687535e-28,
RTN4,0.7314468622207642,11.292769432067871,7.609360440817061e-28,
CHST2,2.252450466156006,11.292375564575195,7.62800788622928e-28,
CXCL2,1.4192389249801636,11.278005599975586,8.96393292820611e-28,
FOXP1,0.9289665222167969,11.267481803894043,1.0081772668714829e-27,
RAMP3,1.3980090618133545,11.244600296020508,1.3043155477713855e-27,
VASN,1.1758209466934204,11.231396675109863,1.511628289391955e-27,
SSR4,0.7361593246459961,11.230810165405273,1.5186429368466899e-27,
S1PR3,2.5510332584381104,11.216367721557617,1.780956317875017e-27,
ARHGAP1,1.0102628469467163,11.211701393127441,1.8736422244631566e-27,
TACC1,0.8128523826599121,11.205796241760254,1.998894712069666e-27,
GNG5,0.7749929428100586,11.185456275939941,2.5095352086361913e-27,
MRVI1,0.8600881695747375,11.185174942016602,2.5124995381595787e-27,
DNAJB1,0.9922228455543518,11.175447463989258,2.79797989580314e-27,
DKK3,0.81547611951828,11.161150932312012,3.280010105705448e-27,
IGHG3,1.366098165512085,11.14404582977295,3.967515603889795e-27,
PALLD,0.8794409036636353,11.116850852966309,5.3722771555908485e-27,
SPEN,1.158721685409546,11.094669342041016,6.85939778303632e-27,
DAB2,1.38827383518219,11.090766906738281,7.151232358780613e-27,
EFHD2,2.1358296871185303,11.080573081970215,7.998329283266968e-27,
SEC61B,0.6893341541290283,11.059082984924316,1.0145948881006616e-26,
AFF4,1.1400477886199951,11.047119140625,1.1547530489144168e-26,
KDELR1,0.897793173789978,11.042227745056152,1.2170170865829885e-26,
PHC2,1.391641616821289,11.037263870239258,1.2836465788660576e-26,
