gene,log2FC,score,pval_adj,loso_robustness
FGFR1,1.2885528802871704,35.39628219604492,4.854847656935149e-272,
IGLC2,1.4190640449523926,35.2095947265625,3.4878247191747274e-269,
TUBB4B,1.6353858709335327,34.936920166015625,4.9577437337627896e-265,
PRRC2C,1.3307557106018066,34.88545608520508,2.9391828355095866e-264,
MT-CO1,0.40747761726379395,34.83524703979492,1.679019443423171e-263,
ITGB5,1.3970516920089722,34.80170822143555,5.355275779165342e-263,
KLF6,1.3418580293655396,34.79536819458008,6.619190070695651e-263,
TRIB1,2.275789260864258,34.725914001464844,7.286446525178572e-262,
IER5L,2.515049695968628,34.627437591552734,2.2033006632818964e-260,
PRSS12,1.3856877088546753,34.34531021118164,3.6702588264564056e-256,
COL14A1,1.3286101818084717,34.11133575439453,1.0924289041098272e-252,
JDP2,2.0808937549591064,34.02532196044922,2.0181455357248554e-251,
STAT3,1.2233848571777344,33.982425689697266,8.618871280959731e-251,
PAPPA,2.2564802169799805,33.86397933959961,4.769148230230314e-249,
HSP90AB1,1.06718909740448,33.81889343261719,2.1787672260301167e-248,
UBE2S,2.2520294189453125,33.79322052001953,5.152044502971154e-248,
NDRG1,1.4130994081497192,33.702171325683594,1.089903026326099e-246,
DNAJA1,1.1615163087844849,33.616233825683594,1.9560252597030544e-245,
KDM6B,2.3899638652801514,33.50141143798828,9.183830214214398e-244,
PHC2,1.9262906312942505,33.332950592041016,2.551112460061597e-241,
HIF1A,1.3766188621520996,33.23896789550781,5.798296795896102e-240,
MIR4435-2HG,1.5075870752334595,33.1419563293457,1.4442547408160513e-238,
RRBP1,1.1798268556594849,33.01140213012695,1.0803781228024076e-236,
NNMT,0.9983077645301819,32.85962677001953,1.5970306853650817e-234,
SLC38A2,1.346482753753662,32.621253967285156,3.9145788172448104e-231,
TOP1,1.6193292140960693,32.57411575317383,1.7963613437246678e-230,
BRI3,1.2512054443359375,32.45514678955078,8.505206784729186e-229,
ADM,2.034874200820923,32.352596282958984,2.350683958220429e-227,
LTBP2,1.3348615169525146,32.25962829589844,4.6850559893184974e-226,
PSD3,1.6369478702545166,32.081485748291016,1.4324075771139678e-223,
DDX5,0.9021388292312622,31.98041343688965,3.634564821160946e-222,
AKAP13,1.3404220342636108,31.87645149230957,1.0011327088379019e-220,
MT-ATP8,2.095719814300537,31.72468376159668,1.2381272522457272e-218,
RPS4Y1,2.190366744995117,31.72165298461914,1.3541798618850862e-218,
IRF1,1.33454167842865,31.64373016357422,1.5924402951399102e-217,
FBN1,1.057503581047058,31.601518630981445,6.018940977799265e-217,
CTSZ,1.2354767322540283,31.513547897338867,9.566364579151301e-216,
SYNE1,1.5594751834869385,31.403261184692383,3.063613175804513e-214,
DDR2,1.3040107488632202,31.34086799621582,2.1461526680464133e-213,
ATP2A2,1.6968204975128174,31.261245727539062,2.584675343825939e-212,
EMILIN1,1.2460556030273438,31.064788818359375,1.1782231110896941e-209,
CDV3,1.5291496515274048,31.021812438964844,4.451849341398697e-209,
LMAN1,1.1646384000778198,30.743932723999023,2.3662392196653036e-205,
KLF2,1.320802927017212,30.67021369934082,2.2675878849491832e-204,
COL4A1,1.2072744369506836,30.550569534301758,8.760474607742911e-203,
FLNA,1.1674730777740479,30.433027267456055,3.148713190267062e-201,
IGFBP2,1.255434274673462,30.416767120361328,5.1360347184049695e-201,
UGCG,1.4014700651168823,30.357494354248047,3.098255865921916e-200,
WNT5A,1.1246899366378784,30.189916610717773,4.9455092804711805e-198,
COL1A1,0.8072258234024048,30.1749210357666,7.689633891375003e-198,
CPXM2,1.6428985595703125,30.110210418701172,5.388226019009915e-197,
TSPAN11,1.894233226776123,30.04553985595703,3.755198131908536e-196,
MARCKS,0.986214280128479,30.033462524414062,5.33841640357398e-196,
EIF3A,1.2483793497085571,29.98879051208496,2.0315741205870275e-195,
TOMM20,1.1908892393112183,29.92584800720215,1.3341080688840297e-194,
